symbol,entry_date,code,net_pnl_pct,reason,hold,mfe_r,mae_r,mfe_pct,mae_pct,ep,sl,tgt,risk_pct,rr_target,exit_px,rr_exit,signals,file
603160.SH,20240930,603160,23.9029,TP_STRUCTURAL,2,1.7640654546049883,0.9761707910053132,25.929491035976415,14.348453856334986,66.488,56.71512,81.14732000000001,14.698712549633017,1.5000000000000007,81.14732000000001,1.500000000000001,W1_PROTECTED_LOW|扫损20240829|OB20240925|触POI20240926|收回20240927,603160_SH_daily_750.json
603178.SH,20260420,603178,23.8642,TP_STRUCTURAL,2,1.6959584216645018,-0.07180469123982797,27.20789906747121,-1.1519473395501967,18.23,15.3054,22.6169,16.042786615469005,1.5000000000000002,22.6169,1.5,W1_PROTECTED_LOW|扫损20260309|OB20260415|触POI20260416|收回20260417,603178_SH_daily_750.json
688737.SH,20250430,688737,23.8188,TP_STRUCTURAL,4,1.6401978651392852,0.318927362665973,26.263678999478877,5.106826472120907,19.19,16.1172,23.799200000000003,16.01250651380928,1.5,23.799200000000003,1.5000000000000004,W1_PROTECTED_LOW|扫损20250331|OB20250424|触POI20250428|收回20250429,688737_SH_daily_750.json
301035.SZ,20240930,301035,23.7936,TP_STRUCTURAL,1,2.419522652228708,0.866513021252537,35.12496793867024,12.579440850408963,35.089,29.995019999999997,42.72997,14.517313118071195,1.5,42.72997,1.5000000000000004,W1_PROTECTED_LOW|扫损20240527|OB20240925|触POI20240926|收回20240927,301035_SZ_daily_750.json
300751.SZ,20251208,300751,23.7724,TP_STRUCTURAL,3,2.4913160443849227,0.28708066638365126,39.815279891446956,4.588015683217006,133.391,112.07294999999999,165.36807499999998,15.981625446994178,1.4999999999999993,165.36807499999998,1.4999999999999998,W1_PROTECTED_LOW|扫损20241206|OB20251203|触POI20251204|收回20251205,300751_SZ_daily_750.json
688598.SH,20240930,688598,23.7597,TP_STRUCTURAL,1,2.0831305363574404,1.2362503650345558,31.94029850746267,18.955223880597003,20.1,17.0181,24.72285,15.332835820895527,1.4999999999999993,24.72285,1.4999999999999996,W1_PROTECTED_LOW|扫损20240614|OB20240925|触POI20240926|收回20240927,688598_SH_daily_750.json
688368.SH,20240930,688368,23.7382,TP_STRUCTURAL,1,2.424190806055272,2.182718058880865,38.687105137305245,34.83349694178055,39.729,33.38874,49.23939,15.958770671298048,1.5,49.23939,1.4999999999999996,W1_PROTECTED_LOW|扫损20240705|OB20240925|触POI20240926|收回20240927,688368_SH_daily_750.json
002694.SZ,20241029,002694,23.7212,TP_STRUCTURAL,3,2.2502744237102066,0.013721185510427884,35.88621444201312,0.2188183807439792,4.57,3.8411999999999997,5.663200000000002,15.947483588621456,1.5000000000000007,5.663200000000002,1.5000000000000009,W1_PROTECTED_LOW|扫损20240513|OB20241024|触POI20241025|收回20241028,002694_SZ_daily_750.json
300253.SZ,20250207,300253,23.7115,TP_STRUCTURAL,1,2.068499144755162,0.9626476789052869,32.97400126823082,15.345592897907423,7.885,6.62805,9.770425,15.941027266962585,1.5,9.770425,1.4999999999999998,W1_PROTECTED_LOW|扫损20241127|OB20250127|触POI20250205|收回20250206,300253_SZ_daily_750.json
002756.SZ,20251031,002756,23.7018,TP_STRUCTURAL,12,1.6897679596327093,-0.18989249057761728,26.925691231609193,-3.025851294757387,45.607,38.339729999999996,56.50790500000001,15.934549520906884,1.5000000000000004,56.50790500000001,1.5000000000000009,W1_PROTECTED_LOW|扫损20241127|OB20251028|触POI20251029|收回20251030,002756_SZ_daily_750.json
600628.SH,20241127,600628,23.6667,TP_STRUCTURAL,2,2.195841092489137,1.0086902545003105,34.93827160493828,16.049382716049386,8.1,6.8111999999999995,10.0332,15.911111111111115,1.5000000000000007,10.0332,1.5000000000000004,W1_PROTECTED_LOW|扫损20240109|OB20241122|触POI20241125|收回20241126,600628_SH_daily_750.json
688697.SH,20240930,688697,23.649,TP_STRUCTURAL,1,2.2812710221202166,0.9734478255708118,30.230728893550072,12.899842684845297,7.628,6.61716,9.14426,13.251704247509178,1.4999999999999991,9.14426,1.4999999999999996,W1_PROTECTED_LOW|扫损20240527|OB20240925|触POI20240926|收回20240927,688697_SH_daily_750.json
920571.BJ,20240930,920571,23.6438,TP_STRUCTURAL,1,5.10018214936247,2.3907103825136593,51.85185185185184,24.305555555555557,4.32,3.8808,4.9788000000000014,10.166666666666677,1.500000000000001,4.9788000000000014,1.5000000000000016,W1_PROTECTED_LOW|扫损20240122|OB20240925|触POI20240926|收回20240927,920571_BJ_daily_750.json
920571.BJ,20240930,920571,23.6438,TP_STRUCTURAL,1,5.10018214936247,2.3907103825136593,51.85185185185184,24.305555555555557,4.32,3.8808,4.9788000000000014,10.166666666666677,1.500000000000001,4.9788000000000014,1.5000000000000016,W1_PROTECTED_LOW|扫损20240122|OB20240925|触POI20240926|收回20240927,920571_BJ_daily_750.json
300721.SZ,20250324,300721,23.6415,TP_STRUCTURAL,1,3.6449399656946815,0.797598627787309,27.208706786171575,5.953905249679914,15.62,14.453999999999999,17.369,7.464788732394369,1.5,17.369,1.499999999999999,W1_PROTECTED_LOW|扫损20231116|OB20250319|触POI20250320|收回20250321,300721_SZ_daily_750.json
688530.SH,20260611,688530,23.628,TP_STRUCTURAL,6,2.5956069156231036,-0.2956451359068329,41.232142857142875,-4.696428571428579,56.0,47.1042,69.3437,15.885357142857146,1.4999999999999996,69.3437,1.4999999999999996,W1_PROTECTED_LOW|扫损20260515|OB20260608|触POI20260609|收回20260610,688530_SH_daily_750.json
688096.SH,20260511,688096,23.6206,TP_STRUCTURAL,2,1.7899684501963842,0.7919644581804149,28.425357873210654,12.576687116564433,9.78,8.2269,12.109649999999998,15.880368098159497,1.5000000000000007,12.109649999999998,1.5000000000000009,W1_PROTECTED_LOW|扫损20260213|OB20260506|触POI20260507|收回20260508,688096_SH_daily_750.json
688098.SH,20250805,688098,23.5934,TP_STRUCTURAL,3,1.689479859210011,-0.15643332029722326,26.799007444168744,-2.481389578163773,8.06,6.781499999999999,9.977750000000002,15.862282878411923,1.5,9.977750000000002,1.5,W1_PROTECTED_LOW|扫损20240109|OB20250731|触POI20250801|收回20250804,688098_SH_daily_750.json
000021.SZ,20241028,000021,23.5864,TP_STRUCTURAL,3,1.577337840012876,0.048285852245291666,25.01276161306789,0.7656967840734996,19.59,16.4835,24.24975,15.85758039816233,1.4999999999999993,24.24975,1.4999999999999996,W1_PROTECTED_LOW|扫损20230726|OB20241022|触POI20241024|收回20241025,000021_SZ_daily_750.json
688057.SH,20260701,688057,23.5847,TP_STRUCTURAL,6,1.9423895524238555,0.1859734677852633,30.7994757536042,2.9488859764089215,15.26,12.840300000000001,18.88955,15.856487549148094,1.5000000000000007,18.88955,1.5,W1_PROTECTED_LOW|扫损20230721|OB20260626|触POI20260629|收回20260630,688057_SH_daily_750.json
000913.SZ,20240419,000913,23.5808,TP_STRUCTURAL,8,1.6896244177980382,0.08423347537409567,26.78711704634722,1.335428122545168,12.73,10.7118,15.7573,15.853888452474472,1.5,15.7573,1.5000000000000007,W1_PROTECTED_LOW|扫损20230918|OB20240416|触POI20240417|收回20240418,000913_SZ_daily_750.json
600743.SH,20260409,600743,23.575,TP_STRUCTURAL,2,1.9573727707698965,1.3919095258808147,20.454545454545435,14.545454545454529,2.2,1.9701,2.5448500000000003,10.45000000000001,1.4999999999999991,2.5448500000000003,1.4999999999999982,W1_PROTECTED_LOW|扫损20250715|OB20260403|触POI20260407|收回20260408,600743_SH_daily_750.json
920145.BJ,20241025,920145,23.575,TP_STRUCTURAL,1,2.4053627760252376,0.48895899053627706,38.12500000000001,7.74999999999999,8.0,6.732,9.902,15.849999999999998,1.4999999999999996,9.902,1.4999999999999996,W1_PROTECTED_LOW|扫损20231222|OB20241022|触POI20241023|收回20241024,920145_BJ_daily_750.json
920130.BJ,20250210,920130,23.5591,TP_STRUCTURAL,1,2.94038123563607,0.4799242936325548,46.573875802997854,7.601713062098514,18.68,15.721200000000001,23.118199999999998,15.839400428265515,1.5000000000000002,23.118199999999998,1.5000000000000004,W1_PROTECTED_LOW|扫损20241219|OB20250205|触POI20250206|收回20250207,920130_BJ_daily_750.json
920808.BJ,20241018,920808,23.5186,TP_STRUCTURAL,1,3.126024343873601,1.1057450667599038,49.42985487214926,17.484450587422252,57.88,48.727799999999995,71.60830000000001,15.812370421561864,1.5,71.60830000000001,1.5,W1_PROTECTED_LOW|扫损20240314|OB20241015|触POI20241016|收回20241017,920808_BJ_daily_750.json
002989.SZ,20240418,002989,23.4876,TP_STRUCTURAL,10,1.51977948297698,0.0074498994263579995,24.0,0.11764705882353343,17.0,14.3154,21.026899999999998,15.79176470588235,1.4999999999999993,21.026899999999998,1.4999999999999993,W1_PROTECTED_LOW|扫损20240123|OB20240415|触POI20240416|收回20240417,002989_SZ_daily_750.json
601777.SH,20250214,601777,23.481,TP_STRUCTURAL,6,1.603592046183451,-0.12828736369467603,25.31645569620253,-2.0253164556962022,7.9,6.6528,9.770800000000001,15.787341772151903,1.5000000000000004,9.770800000000001,1.5000000000000004,W1_PROTECTED_LOW|扫损20241125|OB20250211|触POI20250212|收回20250213,601777_SH_daily_750.json
002167.SZ,20240401,002167,23.4711,TP_STRUCTURAL,2,1.8867924528301883,1.3023877108031374,17.573872472783837,12.130637636080866,6.43,5.831099999999999,7.32835,9.314152410575435,1.5,7.32835,1.4999999999999998,W1_PROTECTED_LOW|扫损20231123|OB20240327|触POI20240328|收回20240329,002167_SZ_daily_750.json
300161.SZ,20240930,300161,23.4651,TP_STRUCTURAL,1,2.4642470514500583,1.2420944675517058,35.56743421052631,17.927631578947366,24.32,20.8098,29.585300000000004,14.433388157894742,1.5000000000000004,29.585300000000004,1.500000000000001,W1_PROTECTED_LOW|扫损20240517|OB20240925|触POI20240926|收回20240927,300161_SZ_daily_750.json
300735.SZ,20240930,300735,23.4115,TP_STRUCTURAL,1,2.88370461322575,2.385546395369234,36.2114537444934,29.955947136563886,22.7,19.8495,26.975749999999998,12.557268722466963,1.4999999999999993,26.975749999999998,1.5,W1_PROTECTED_LOW|扫损20240412|OB20240925|触POI20240926|收回20240927,300735_SZ_daily_750.json
300643.SZ,20240930,300643,23.407,TP_STRUCTURAL,1,1.8590307888305049,0.6561285137048841,29.25737888305653,10.326133723431719,11.621,9.79209,14.364365000000001,15.737974356767923,1.5,14.364365000000001,1.5000000000000007,W1_PROTECTED_LOW|扫损20240808|OB20240925|触POI20240926|收回20240927,300643_SZ_daily_750.json
002695.SZ,20241202,002695,23.3935,TP_STRUCTURAL,8,1.7363691642456591,-0.49996621849874995,27.311370882040386,-7.863974495217851,9.41,7.9299,11.63015,15.729011689691818,1.5,11.63015,1.5000000000000004,W1_PROTECTED_LOW|扫损20240123|OB20241127|触POI20241128|收回20241129,002695_SZ_daily_750.json
688246.SH,20240930,688246,23.3884,TP_STRUCTURAL,1,2.0802709784623277,0.837221192560876,32.71356783919599,13.165829145728658,19.9,16.7706,24.594099999999994,15.725628140703504,1.5,24.594099999999994,1.4999999999999996,W1_WEEKLY_SSL_CHOCH|扫损20240617|OB20240925|触POI20240926|收回20240927,688246_SH_daily_750.json
600744.SH,20260721,600744,23.3629,TP_STRUCTURAL,2,1.5369225172790104,-0.10913059294288825,24.14285714285713,-1.7142857142857126,7.0,5.9004,8.6494,15.708571428571425,1.5000000000000004,8.6494,1.5000000000000009,W1_PROTECTED_LOW|扫损20260611|OB20260716|触POI20260717|收回20260720,600744_SH_daily_750.json
920682.BJ,20240930,920682,23.3408,TP_STRUCTURAL,1,2.7071757891003676,1.087599006974821,42.4860853432282,17.06864564007422,5.39,4.5441,6.658849999999999,15.6938775510204,1.5000000000000004,6.658849999999999,1.5,W1_PROTECTED_LOW|扫损20240624|OB20240925|触POI20240926|收回20240927,920682_BJ_daily_750.json
920682.BJ,20240930,920682,23.3408,TP_STRUCTURAL,1,2.7071757891003676,1.087599006974821,42.4860853432282,17.06864564007422,5.39,4.5441,6.658849999999999,15.6938775510204,1.5000000000000004,6.658849999999999,1.5,W1_PROTECTED_LOW|扫损20240624|OB20240925|触POI20240926|收回20240927,920682_BJ_daily_750.json
688112.SH,20250415,688112,23.3394,TP_STRUCTURAL,9,1.5240455691799297,0.004348204191668854,23.916751961787796,0.06823609689525778,29.31,24.7104,36.209399999999995,15.692937563971338,1.4999999999999996,36.209399999999995,1.4999999999999991,W1_PROTECTED_LOW|扫损20250331|OB20250410|触POI20250411|收回20250414,688112_SH_daily_750.json
300357.SZ,20240930,300357,23.3386,TP_STRUCTURAL,1,2.201736328649424,1.1993197887765155,34.5505617977528,18.82022471910112,21.36,18.008100000000002,26.387849999999993,15.692415730337064,1.4999999999999996,26.387849999999993,1.4999999999999991,W1_PROTECTED_LOW|扫损20240516|OB20240925|触POI20240926|收回20240927,300357_SZ_daily_750.json
603860.SH,20240417,603860,23.323,TP_STRUCTURAL,2,1.6225634956090216,-0.2978245272035626,25.44506111060565,-4.670487975009852,32.973,27.802169999999997,40.729245000000006,15.68201255572742,1.5000000000000007,40.729245000000006,1.5000000000000004,W1_PROTECTED_LOW|扫损20240110|OB20240412|触POI20240415|收回20240416,603860_SH_daily_750.json
603500.SH,20241226,603500,23.3224,TP_STRUCTURAL,7,1.7265313204927992,-0.11278847822314739,27.074829931972786,-1.7687074829931926,7.35,6.1974,9.078899999999999,15.68163265306122,1.5,9.078899999999999,1.5000000000000004,W1_PROTECTED_LOW|扫损20240527|OB20241223|触POI20241224|收回20241225,603500_SH_daily_750.json
603500.SH,20241226,603500,23.3224,TP_STRUCTURAL,7,1.7265313204927992,-0.11278847822314739,27.074829931972786,-1.7687074829931926,7.35,6.1974,9.078899999999999,15.68163265306122,1.5,9.078899999999999,1.5000000000000004,W1_PROTECTED_LOW|扫损20240527|OB20241223|触POI20241224|收回20241225,603500_SH_daily_750.json
920634.BJ,20240930,920634,23.319,TP_STRUCTURAL,1,3.2988783813503426,1.5449747085990768,51.7241379310345,24.224137931034484,11.6,9.7812,14.328199999999999,15.679310344827583,1.5,14.328199999999999,1.5,W1_PROTECTED_LOW|扫损20240523|OB20240925|触POI20240926|收回20240927,920634_BJ_daily_750.json
688233.SH,20240930,688233,23.2988,TP_STRUCTURAL,1,2.3888989173141386,1.9741061792595924,34.90264294932943,28.842376970989257,17.821,15.21729,21.726565000000004,14.610347343022283,1.5000000000000004,21.726565000000004,1.4999999999999998,W1_PROTECTED_LOW|扫损20240607|OB20240925|触POI20240926|收回20240927,688233_SH_daily_750.json
300253.SZ,20240930,300253,23.2512,TP_STRUCTURAL,1,1.9571691958587445,0.7185741975133564,30.598669623059884,11.234294161123447,6.765,5.70735,8.351474999999999,15.634146341463412,1.4999999999999996,8.351474999999999,1.4999999999999996,W1_PROTECTED_LOW|扫损20240328|OB20240925|触POI20240926|收回20240927,300253_SZ_daily_750.json
920270.BJ,20240930,920270,23.2067,TP_STRUCTURAL,1,2.7775453860955417,1.2549150840793108,43.3420365535248,19.582245430809397,7.66,6.464700000000001,9.45295,15.604438642297644,1.5,9.45295,1.5000000000000007,W1_PROTECTED_LOW|扫损20240805|OB20240925|触POI20240926|收回20240927,920270_BJ_daily_750.json
688003.SH,20240930,688003,23.1909,TP_STRUCTURAL,1,2.3111869383220602,0.7489039220743157,27.423056552698167,8.88601188724769,33.986,29.95344,40.03483999999999,11.865356323191893,1.4999999999999991,40.03483999999999,1.4999999999999991,W1_PROTECTED_LOW|扫损20240430|OB20240925|触POI20240926|收回20240927,688003_SH_daily_750.json
603486.SH,20240506,603486,23.1629,TP_STRUCTURAL,5,1.7832338476555152,-0.12737384626110895,27.774297289395644,-1.9838783778139857,47.886,40.42764,59.07354000000001,15.575241197844894,1.4999999999999996,59.07354000000001,1.5,W1_PROTECTED_LOW|扫损20230922|OB20240426|触POI20240429|收回20240430,603486_SH_daily_750.json
301132.SZ,20250620,301132,23.1335,TP_STRUCTURAL,2,1.7654465060501623,0.009207022195828458,24.25679949399113,0.12650221378873727,31.62,27.275489999999998,38.136765000000004,13.739753320683121,1.4999999999999996,38.136765000000004,1.4999999999999991,W1_PROTECTED_LOW|扫损20241118|OB20250617|触POI20250618|收回20250619,301132_SZ_daily_750.json
688118.SH,20250804,688118,23.1295,TP_STRUCTURAL,11,1.6502711159690528,-0.09430120662680329,25.666666666666682,-1.4666666666666717,30.0,25.3341,36.998850000000004,15.553000000000003,1.5000000000000007,36.998850000000004,1.5000000000000013,W1_PROTECTED_LOW|扫损20231228|OB20250730|触POI20250731|收回20250801,688118_SH_daily_750.json
002730.SZ,20260311,002730,23.114,TP_STRUCTURAL,10,2.0581825729011745,-0.4842782524473346,30.03533568904595,-7.067137809187274,19.81,16.9191,24.146349999999998,14.593134780413925,1.5000000000000007,24.146349999999998,1.5000000000000007,W1_PROTECTED_LOW|扫损20250812|OB20260306|触POI20260309|收回20260310,002730_SZ_daily_750.json
920278.BJ,20240930,920278,23.1136,TP_STRUCTURAL,1,2.6778141281958097,1.1995637949836426,41.61958568738231,18.644067796610166,5.31,4.4847,6.547949999999998,15.542372881355924,1.4999999999999996,6.547949999999998,1.4999999999999991,W1_WEEKLY_SSL_CHOCH|扫损20240408|OB20240925|触POI20240926|收回20240927,920278_BJ_daily_750.json
300748.SZ,20240930,300748,23.1051,TP_STRUCTURAL,1,2.1983553425684788,0.9502236877924496,34.15529486872555,14.763386800734168,12.531,10.58409,15.451365000000003,15.536748862820213,1.5000000000000004,15.451365000000003,1.5000000000000009,W1_WEEKLY_SSL_CHOCH|扫损20240611|OB20240925|触POI20240926|收回20240927,300748_SZ_daily_750.json
300699.SZ,20240930,300699,23.091,TP_STRUCTURAL,1,2.120626920320127,0.8217714653554858,31.806354423445637,12.325390304026307,29.208,24.82722,35.77916999999999,14.998562037797857,1.4999999999999996,35.77916999999999,1.4999999999999993,W1_PROTECTED_LOW|扫损20240909|OB20240925|触POI20240926|收回20240927,300699_SZ_daily_750.json
920575.BJ,20240930,920575,23.08,TP_STRUCTURAL,1,2.856529209621992,0.7624570446735381,44.333333333333336,11.833333333333318,18.0,15.206399999999999,22.190400000000004,15.520000000000008,1.5000000000000007,22.190400000000004,1.5,W1_PROTECTED_LOW|扫损20240903|OB20240925|触POI20240926|收回20240927,920575_BJ_daily_750.json
002310.SZ,20241104,002310,23.0696,TP_STRUCTURAL,5,1.586230172122849,-0.16874789065136594,24.607329842931946,-2.617801047120405,1.91,1.6137,2.35445,15.513089005235603,1.5,2.35445,1.5,W1_PROTECTED_LOW|扫损20240123|OB20241030|触POI20241031|收回20241101,002310_SZ_daily_750.json
688516.SH,20260107,688516,23.0649,TP_STRUCTURAL,7,1.5752953678814763,-0.20420495509574843,14.754098360655732,-1.9125683060109422,51.24,46.4409,58.43865000000001,9.365925058548015,1.5000000000000007,58.43865000000001,1.5000000000000013,W1_PROTECTED_LOW|扫损20241104|OB20251231|触POI20260105|收回20260106,688516_SH_daily_750.json
688003.SH,20240930,688003,23.0598,TP_STRUCTURAL,1,2.3111869383220602,0.7489039220743157,27.423056552698167,8.88601188724769,33.986,29.95344,40.03483999999999,11.865356323191893,1.4999999999999991,40.03483999999999,1.4999999999999991,W1_PROTECTED_LOW|扫损20240430|OB20240925|触POI20240926|收回20240927,688003_SH_daily_750.json
600408.SH,20251020,600408,23.0446,TP_STRUCTURAL,7,2.3801967629324006,-0.2856236115518881,26.785714285714278,-3.214285714285714,2.8,2.4848999999999997,3.27265,11.253571428571435,1.5,3.27265,1.5000000000000007,W1_PROTECTED_LOW|扫损20231130|OB20251015|触POI20251016|收回20251017,600408_SH_daily_750.json
300817.SZ,20240605,300817,23.0345,TP_STRUCTURAL,4,1.9738794894627514,-0.8335806866528153,30.57471264367817,-12.911877394636006,10.44,8.822880000000001,12.865679999999998,15.489655172413777,1.5000000000000004,12.865679999999998,1.5000000000000009,W1_PROTECTED_LOW|扫损20240124|OB20240531|触POI20240603|收回20240604,300817_SZ_daily_750.json
688070.SH,20240318,688070,23.025,TP_STRUCTURAL,1,7.745595374461351,2.56368297605411,37.566137566137584,12.43386243386244,37.8,35.966699999999996,40.549949999999995,4.850000000000003,1.499999999999998,40.549949999999995,1.4999999999999962,W1_PROTECTED_LOW|扫损20230728|OB20240313|触POI20240314|收回20240315,688070_SH_daily_750.json
300746.SZ,20260729,300746,23.0068,TP_STRUCTURAL,6,1.7117768020897013,0.15005835602734435,26.48323301805675,2.3215821152192673,11.63,9.8307,14.328950000000003,15.47119518486673,1.5000000000000004,14.328950000000003,1.4999999999999998,W1_PROTECTED_LOW|扫损20260622|OB20260724|触POI20260727|收回20260728,300746_SZ_daily_750.json
300477.SZ,20251111,300477,23.0038,TP_STRUCTURAL,3,2.0718232044198897,-0.3453038674033176,11.538461538461542,-1.9230769230769384,2.6,2.4552,2.8172,5.569230769230771,1.5,2.8172,1.5,W1_PROTECTED_LOW|扫损20250418|OB20251106|触POI20251107|收回20251110,300477_SZ_daily_750.json
605289.SH,20240925,605289,22.9962,TP_STRUCTURAL,4,2.0925983944403526,0.09602434786854466,32.36015856037249,1.4849304725350843,15.893,13.43529,19.579565000000002,15.46410369344995,1.5000000000000004,19.579565000000002,1.5000000000000007,W1_PROTECTED_LOW|扫损20240730|OB20240920|触POI20240923|收回20240924,605289_SH_daily_750.json
688068.SH,20241119,688068,22.9815,TP_STRUCTURAL,1,3.6142394822006425,1.4032362459546908,37.95541054921152,14.736269711799888,36.78,32.9175,42.573750000000004,10.50163132137032,1.4999999999999991,42.573750000000004,1.4999999999999987,W1_PROTECTED_LOW|扫损20240109|OB20241114|触POI20241115|收回20241118,688068_SH_daily_750.json
688702.SH,20250813,688702,22.9664,TP_STRUCTURAL,2,1.6346940166280486,0.2078506201444735,25.246678068675177,3.2101039336929427,76.01,64.2708,93.61880000000002,15.444283646888582,1.5,93.61880000000002,1.5,W1_PROTECTED_LOW|扫损20250313|OB20250808|触POI20250811|收回20250812,688702_SH_daily_750.json
301122.SZ,20260727,301122,22.9574,TP_STRUCTURAL,1,2.4911364060459045,1.009983205821981,38.45876845516747,15.592365862441483,27.77,23.482799999999997,34.2008,15.438242707958235,1.4999999999999996,34.2008,1.5000000000000002,W1_PROTECTED_LOW|扫损20260629|OB20260722|触POI20260723|收回20260724,301122_SZ_daily_750.json
002437.SZ,20260811,002437,22.9562,TP_STRUCTURAL,2,1.7158280316175052,0.28918449971081595,26.488095238095234,4.464285714285721,3.36,2.8413,4.13805,15.437499999999998,1.5,4.13805,1.4999999999999996,W1_PROTECTED_LOW|扫损20260528|OB20260806|触POI20260807|收回20260810,002437_SZ_daily_750.json
600103.SH,20250909,600103,22.9308,TP_STRUCTURAL,2,2.2920380617229617,1.0186835829879826,35.344519814352005,15.70867547304533,2.801,2.36907,3.4488950000000007,15.420564084255636,1.5,3.4488950000000007,1.5,W1_PROTECTED_LOW|扫损20231110|OB20250904|触POI20250905|收回20250908,600103_SH_daily_750.json
920167.BJ,20240930,920167,22.9067,TP_STRUCTURAL,1,4.264542796652892,1.96592398427261,52.15782983970407,24.044389642416775,16.22,14.2362,19.195699999999995,12.230579531442656,1.4999999999999991,19.195699999999995,1.4999999999999991,W1_PROTECTED_LOW|扫损20240325|OB20240925|触POI20240926|收回20240927,920167_BJ_daily_750.json
603123.SH,20240906,603123,22.8843,TP_STRUCTURAL,2,1.5017000377786183,-0.188893086513034,23.110465116279077,-2.9069767441860517,6.88,5.8212,8.4682,15.389534883720927,1.5,8.4682,1.4999999999999998,W1_PROTECTED_LOW|扫损20240513|OB20240903|触POI20240904|收回20240905,603123_SH_daily_750.json
300035.SZ,20240930,300035,22.8818,TP_STRUCTURAL,1,3.326870088784567,1.9491784876007745,36.67041619797524,21.484814398200225,8.89,7.9101,10.359850000000002,11.022497187851526,1.5,10.359850000000002,1.5,W1_PROTECTED_LOW|扫损20240517|OB20240925|触POI20240926|收回20240927,300035_SZ_daily_750.json
688323.SH,20260429,688323,22.8565,TP_STRUCTURAL,3,1.8494228751311637,-0.28069254984260267,28.4274193548387,-4.314516129032264,24.8,20.988,30.518,15.370967741935488,1.4999999999999996,30.518,1.4999999999999991,W1_PROTECTED_LOW|扫损20260225|OB20260424|触POI20260427|收回20260428,688323_SH_daily_750.json
688699.SH,20240930,688699,22.8413,TP_STRUCTURAL,1,2.9398663697104688,2.324610244988866,37.00070077084794,29.257182901191324,28.54,24.948,33.928,12.585844428871754,1.5,33.928,1.5,W1_PROTECTED_LOW|扫损20240718|OB20240925|触POI20240926|收回20240927,688699_SH_daily_750.json
603197.SH,20250207,603197,22.8407,TP_STRUCTURAL,10,1.5816552797824137,0.04962055779709502,24.29496951219512,0.7621951219512146,41.984,35.53506,51.65741,15.360470655487804,1.4999999999999996,51.65741,1.4999999999999991,W1_PROTECTED_LOW|扫损20241118|OB20250127|触POI20250205|收回20250206,603197_SH_daily_750.json
300225.SZ,20250811,300225,22.8217,TP_STRUCTURAL,9,1.9515265974189495,0.06295247088448251,29.951690821256037,0.9661835748792313,4.14,3.5046,5.0931,15.347826086956518,1.5000000000000007,5.0931,1.500000000000001,W1_PROTECTED_LOW|扫损20250723|OB20250806|触POI20250807|收回20250808,300225_SZ_daily_750.json
920021.BJ,20260112,920021,22.8135,TP_STRUCTURAL,1,4.477172312223856,2.2091310751104563,58.46153846153845,28.846153846153854,7.8,6.781499999999999,9.32775,13.057692307692312,1.4999999999999996,9.32775,1.4999999999999996,W1_PROTECTED_LOW|扫损20250828|OB20260107|触POI20260108|收回20260109,920021_BJ_daily_750.json
300098.SZ,20240606,300098,22.8041,TP_STRUCTURAL,6,1.7815784785319797,-0.4275788348476754,27.322404371584707,-6.557377049180335,3.66,3.0987,4.501950000000001,15.336065573770494,1.5000000000000009,4.501950000000001,1.5000000000000009,W1_PROTECTED_LOW|扫损20240515|OB20240603|触POI20240604|收回20240605,300098_SZ_daily_750.json
688598.SH,20240930,688598,22.7993,TP_STRUCTURAL,1,2.0831305363574404,1.2362503650345558,31.94029850746267,18.955223880597003,20.1,17.0181,24.72285,15.332835820895527,1.4999999999999993,24.72285,1.4999999999999996,W1_PROTECTED_LOW|扫损20240614|OB20240925|触POI20240926|收回20240927,688598_SH_daily_750.json
002472.SZ,20240930,002472,22.7921,TP_STRUCTURAL,2,2.0958932389073386,0.7872720847314706,23.557635584221504,8.848861446493883,25.427,22.56903,29.713955,11.239902465882716,1.5000000000000007,29.713955,1.5000000000000004,W1_PROTECTED_LOW|扫损20231127|OB20240925|触POI20240926|收回20240927,002472_SZ_daily_750.json
605580.SH,20260526,605580,22.7581,TP_STRUCTURAL,3,1.7004613238922863,-0.013410578264135276,26.02627257799672,-0.20525451559935126,24.36,20.6316,29.9526,15.305418719211824,1.5,29.9526,1.5000000000000002,W1_PROTECTED_LOW|扫损20260212|OB20260521|触POI20260522|收回20260525,605580_SH_daily_750.json
688072.SH,20240930,688072,22.7581,TP_STRUCTURAL,1,2.2164611621329655,1.5660553190494724,33.92387737008291,23.969140315129643,128.582,108.90198,158.10202999999998,15.305423776267284,1.4999999999999996,158.10202999999998,1.4999999999999998,W1_PROTECTED_LOW|扫损20240315|OB20240925|触POI20240926|收回20240927,688072_SH_daily_750.json
002943.SZ,20240613,002943,22.7282,TP_STRUCTURAL,4,1.627189788837967,-0.03983381162461962,24.872332067565807,-0.6088778316092669,15.274,12.9393,18.776049999999998,15.28545240277596,1.4999999999999996,18.776049999999998,1.5,W1_PROTECTED_LOW|扫损20240527|OB20240606|触POI20240607|收回20240612,002943_SZ_daily_750.json
301050.SZ,20240930,301050,22.6952,TP_STRUCTURAL,1,3.3767805652039042,2.1435436870985636,37.00813733140118,23.492364284918075,35.884,31.95126,41.78311,10.959592018727006,1.5000000000000004,41.78311,1.4999999999999998,W1_PROTECTED_LOW|扫损20240110|OB20240925|触POI20240926|收回20240927,301050_SZ_daily_750.json
